session_id,worker_id,genre,eventName,eventTimestamp,ownershipMetadata,eventSource,event_id,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reopenSugg,reviseSugg,hoverSugg,reviseUser,cursorFwd,cursorBwd,cursorSelect,lowModification,highModification,highTemp,lowTemp
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:49:073000,user,user,1313,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:49:620000,user,user,1314,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:49:704000,user,user,1315,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:49:827000,user,user,1316,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:125000,user,user,1317,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:279000,user,user,1318,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:416000,user,user,1319,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:534000,user,user,1320,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:709000,user,user,1321,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:769000,user,user,1322,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:841000,user,user,1323,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:50:901000,user,user,1324,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:51:010000,user,user,1325,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:51:088000,user,user,1326,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:51:220000,user,user,1327,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:53:433000,user,user,1328,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:53:479000,user,user,1329,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:53:612000,user,user,1330,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:53:720000,user,user,1331,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:53:808000,user,user,1332,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:53:877000,user,user,1333,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:143000,user,user,1334,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:200000,user,user,1335,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:275000,user,user,1336,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:416000,user,user,1337,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:486000,user,user,1338,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:575000,user,user,1339,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:785000,user,user,1340,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:54:994000,user,user,1341,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:092000,user,user,1342,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:141000,user,user,1343,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:329000,user,user,1344,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:462000,user,user,1345,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:530000,user,user,1346,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:647000,user,user,1347,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:55:997000,user,user,1348,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:56:119000,user,user,1349,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:56:195000,user,user,1350,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:34:56:400000,user,user,1351,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,suggestion-get,08/25/2021 05:35:01:298000,user,user,1352,29,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:35:16:050000,user,user,1353,30,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:35:16:667000,user,user,1354,30,25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:35:18:176000,user,user,1355,30,25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:012000,user,user,1356,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:135000,user,user,1357,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:205000,user,user,1358,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:358000,user,user,1359,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:418000,user,user,1360,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:520000,user,user,1361,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:576000,user,user,1362,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:660000,user,user,1363,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:858000,user,user,1364,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:915000,user,user,1365,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:38:995000,user,user,1366,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:096000,user,user,1367,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:264000,user,user,1368,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:319000,user,user,1369,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:482000,user,user,1370,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:535000,user,user,1371,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:568000,user,user,1372,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:730000,user,user,1373,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:822000,user,user,1374,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:39:888000,user,user,1375,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:060000,user,user,1376,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:130000,user,user,1377,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:251000,user,user,1378,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:339000,user,user,1379,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:369000,user,user,1380,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:586000,user,user,1381,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:668000,user,user,1382,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:708000,user,user,1383,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:40:811000,user,user,1384,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:41:170000,user,user,1385,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:280000,user,user,1386,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:342000,user,user,1387,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:503000,user,user,1388,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:658000,user,user,1389,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:740000,user,user,1390,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:934000,user,user,1391,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:42:985000,user,user,1392,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:43:038000,user,user,1393,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:43:349000,user,user,1394,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:43:513000,user,user,1395,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:35:43:843000,user,user,1396,31,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:44:763000,user,user,1397,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:44:837000,user,user,1398,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:44:889000,user,user,1399,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:44:992000,user,user,1400,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:074000,user,user,1401,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:183000,user,user,1402,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:386000,user,user,1403,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:447000,user,user,1404,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:532000,user,user,1405,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:552000,user,user,1406,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:725000,user,user,1407,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:784000,user,user,1408,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:45:858000,user,user,1409,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:016000,user,user,1410,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:201000,user,user,1411,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:339000,user,user,1412,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:421000,user,user,1413,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:502000,user,user,1414,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:649000,user,user,1415,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:705000,user,user,1416,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:830000,user,user,1417,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:926000,user,user,1418,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:46:969000,user,user,1419,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:47:154000,user,user,1420,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:47:212000,user,user,1421,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:47:288000,user,user,1422,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:47:373000,user,user,1423,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:47:468000,user,user,1424,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:35:47:621000,user,user,1425,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,suggestion-get,08/25/2021 05:36:10:662000,user,user,1426,31,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:36:26:123000,user,user,1427,32,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:26:818000,user,user,1428,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:26:881000,user,user,1429,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:033000,user,user,1430,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:210000,user,user,1431,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:306000,user,user,1432,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:403000,user,user,1433,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:587000,user,user,1434,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:701000,user,user,1435,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:802000,user,user,1436,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:27:876000,user,user,1437,32,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:30:529000,user,user,1438,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:30:687000,user,user,1439,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:30:747000,user,user,1440,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:30:950000,user,user,1441,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:31:008000,user,user,1442,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:31:107000,user,user,1443,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:31:243000,user,user,1444,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:31:573000,user,user,1445,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:31:694000,user,user,1446,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:36:31:797000,user,user,1447,33,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
